Date,s_eu,s_ch,kof_baro,kof_mpc,1J,2J,3J,4J,5J,6J,7J,8J,9J,10J,15J,20J,30J
2013-10-18,95.3,104.189564284012,107.085961903567,-0.14814815,0.0008800000000000001,-0.00032,8e-05,0.0016899999999999999,0.00374,0.005770000000000001,0.0076,0.00915,0.01046,0.01155,0.014969999999999999,0.0167,0.01844
2013-10-21,95.3,104.189564284012,107.085961903567,-0.14814815,0.0008199999999999999,-0.00034,9e-05,0.0017000000000000001,0.00374,0.00575,0.00755,0.00908,0.010369999999999999,0.01144,0.0148,0.0165,0.01821
2013-10-22,95.3,104.189564284012,107.085961903567,-0.14814815,0.0008100000000000001,-0.00032,9e-05,0.0016399999999999997,0.0036200000000000004,0.0055899999999999995,0.00735,0.00887,0.01015,0.01122,0.014580000000000003,0.0163,0.018009999999999998
2013-10-23,95.3,104.189564284012,107.085961903567,-0.14814815,0.00086,-0.00042,-8e-05,0.00147,0.0034600000000000004,0.00544,0.007209999999999999,0.00872,0.00999,0.011049999999999999,0.01436,0.016040000000000002,0.01772
2013-10-24,95.3,104.189564284012,107.085961903567,-0.14814815,0.00078,-0.00042,-4e-05,0.00147,0.0034000000000000002,0.005329999999999999,0.007070000000000001,0.00859,0.00987,0.01096,0.01441,0.01619,0.01797
2013-10-25,95.3,104.189564284012,107.085961903567,-0.14814815,0.0008800000000000001,-0.00045,-0.0002,0.0013,0.0032700000000000003,0.00527,0.007070000000000001,0.00862,0.00992,0.01102,0.014450000000000001,0.016200000000000003,0.01795
2013-10-28,95.3,104.189564284012,107.085961903567,-0.14814815,0.0008800000000000001,-0.00024,5e-05,0.00147,0.00336,0.00528,0.007040000000000001,0.00857,0.00987,0.01097,0.014450000000000001,0.01623,0.018009999999999998
2013-10-29,95.3,104.189564284012,107.085961903567,-0.14814815,0.0008699999999999999,-0.00029,-1e-05,0.0014199999999999998,0.00332,0.00526,0.007020000000000001,0.00856,0.00986,0.01096,0.01444,0.01622,0.018000000000000002
2013-10-30,95.3,104.189564284012,107.085961903567,-0.14814815,0.0008800000000000001,-0.00021,5e-05,0.00143,0.0033,0.00521,0.006959999999999999,0.00848,0.00977,0.010859999999999998,0.0143,0.01605,0.01781
2013-10-31,95.3,104.189564284012,107.085961903567,-0.14814815,0.0010099999999999998,0.0,0.00021,0.0015,0.0032799999999999995,0.00513,0.006840000000000001,0.00834,0.00962,0.010700000000000001,0.01413,0.015880000000000002,0.01764
2013-11-01,96.7,104.294158389825,107.542729407095,-0.24390244,0.0009699999999999999,-0.00012,0.00012,0.00144,0.00321,0.00504,0.006729999999999999,0.00821,0.009479999999999999,0.01057,0.01405,0.01584,0.01765
2013-11-04,96.7,104.294158389825,107.542729407095,-0.24390244,0.00086,-0.00018,7e-05,0.0013900000000000002,0.00319,0.00504,0.006750000000000001,0.00826,0.00955,0.01064,0.014140000000000002,0.01594,0.01775
2013-11-05,96.7,104.294158389825,107.542729407095,-0.24390244,0.0008500000000000001,-0.00028,0.0,0.0013900000000000002,0.0032299999999999994,0.00512,0.00685,0.00836,0.00966,0.010759999999999999,0.014280000000000001,0.01609,0.01791
2013-11-06,96.7,104.294158389825,107.542729407095,-0.24390244,0.00098,-0.00015,0.0001,0.0014800000000000002,0.0033399999999999997,0.00525,0.00701,0.00853,0.00983,0.01093,0.0144,0.01618,0.01797
2013-11-07,96.7,104.294158389825,107.542729407095,-0.24390244,0.00092,-0.00026000000000000003,-1e-05,0.0014099999999999998,0.0033,0.00524,0.00701,0.00855,0.00986,0.01096,0.01444,0.01622,0.018009999999999998
2013-11-08,96.7,104.294158389825,107.542729407095,-0.24390244,0.00077,-0.00049,-0.00032,0.0010400000000000001,0.0029100000000000003,0.00483,0.0066,0.008140000000000001,0.00946,0.01057,0.014080000000000002,0.015880000000000002,0.01769
2013-11-11,96.7,104.294158389825,107.542729407095,-0.24390244,0.0007599999999999999,-0.00048,-0.00023,0.0012,0.0031,0.00504,0.0068200000000000005,0.00836,0.009670000000000002,0.01077,0.01426,0.016040000000000002,0.017830000000000002
2013-11-12,96.7,104.294158389825,107.542729407095,-0.24390244,0.00079,-0.00037999999999999997,-4e-05,0.0014800000000000002,0.0034700000000000004,0.00547,0.00728,0.00885,0.010170000000000002,0.011279999999999998,0.014769999999999998,0.01655,0.018340000000000002
2013-11-13,96.7,104.294158389825,107.542729407095,-0.24390244,0.00086,-0.00033,-6e-05,0.0014099999999999998,0.0033799999999999998,0.005379999999999999,0.0072,0.00878,0.01012,0.01125,0.014790000000000001,0.0166,0.01842
2013-11-14,96.7,104.294158389825,107.542729407095,-0.24390244,0.0008,-0.00048,-0.00026000000000000003,0.00119,0.00314,0.0051400000000000005,0.006959999999999999,0.00854,0.00988,0.011009999999999999,0.01456,0.01636,0.01818
2013-11-15,96.7,104.294158389825,107.542729407095,-0.24390244,0.0008,-0.00036,-0.00011000000000000002,0.00131,0.0032,0.0051400000000000005,0.006920000000000001,0.00847,0.00978,0.01088,0.014380000000000002,0.01617,0.01796
2013-11-18,96.7,104.294158389825,107.542729407095,-0.24390244,0.00078,-0.0005099999999999999,-0.00021,0.00128,0.0032299999999999994,0.005180000000000001,0.006959999999999999,0.008490000000000001,0.00979,0.01089,0.014369999999999999,0.01615,0.01794
2013-11-19,96.7,104.294158389825,107.542729407095,-0.24390244,0.00077,-0.00045,-0.00022000000000000003,0.00119,0.0031,0.00504,0.0068200000000000005,0.00836,0.009670000000000002,0.01077,0.01425,0.016030000000000003,0.01781
2013-11-20,96.7,104.294158389825,107.542729407095,-0.24390244,0.0008100000000000001,-0.00036,-4e-05,0.0013900000000000002,0.0032700000000000003,0.005180000000000001,0.0069299999999999995,0.00846,0.00977,0.01088,0.014450000000000001,0.016280000000000003,0.01813
2013-11-21,96.7,104.294158389825,107.542729407095,-0.24390244,0.0007099999999999999,-0.00055,-0.00021,0.00128,0.00321,0.00515,0.006920000000000001,0.008440000000000001,0.00974,0.01084,0.01432,0.01611,0.0179
2013-11-22,96.7,104.294158389825,107.542729407095,-0.24390244,0.0007099999999999999,-0.00061,-0.00035000000000000005,0.00112,0.00307,0.00505,0.00685,0.008409999999999999,0.009729999999999999,0.01085,0.01441,0.01622,0.01805
2013-11-25,96.7,104.294158389825,107.542729407095,-0.24390244,0.00058,-0.00084,-0.00057,0.0009300000000000002,0.0028899999999999998,0.00486,0.00664,0.00817,0.00946,0.01056,0.013999999999999999,0.01576,0.017519999999999997
2013-11-26,96.7,104.294158389825,107.542729407095,-0.24390244,0.00067,-0.0007599999999999999,-0.00059,0.0008100000000000001,0.00272,0.00466,0.00643,0.00796,0.00926,0.01035,0.01379,0.01554,0.0173
2013-11-27,96.7,104.294158389825,107.542729407095,-0.24390244,0.00065,-0.0008,-0.0006900000000000001,0.00065,0.00251,0.00442,0.00617,0.00769,0.00898,0.01007,0.013530000000000002,0.015290000000000002,0.01707
2013-11-28,96.7,104.294158389825,107.542729407095,-0.24390244,0.00066,-0.00068,-0.00055,0.00078,0.00261,0.00451,0.00625,0.00777,0.009059999999999999,0.01015,0.013619999999999998,0.0154,0.017169999999999998
2013-11-29,96.7,104.294158389825,107.542729407095,-0.24390244,0.00064,-0.0007599999999999999,-0.00061,0.00077,0.00266,0.0046,0.00637,0.007909999999999999,0.00921,0.01031,0.01378,0.01555,0.01732
2013-12-02,98.2,104.635742744859,107.399202396009,-0.26190478,0.00056,-0.00077,-0.0005400000000000001,0.0008900000000000001,0.0028000000000000004,0.00473,0.006500000000000001,0.00804,0.009340000000000001,0.01043,0.0139,0.01567,0.01745
2013-12-03,98.2,104.635742744859,107.399202396009,-0.26190478,0.00048,-0.0008699999999999999,-0.00056,0.00098,0.00298,0.00499,0.0068000000000000005,0.00837,0.00969,0.0108,0.01432,0.01611,0.01791
2013-12-04,98.2,104.635742744859,107.399202396009,-0.26190478,0.00055,-0.0007599999999999999,-0.00049,0.00099,0.00295,0.00494,0.0067599999999999995,0.008329999999999999,0.00966,0.010780000000000001,0.01433,0.01615,0.01797
2013-12-05,98.2,104.635742744859,107.399202396009,-0.26190478,0.00048,-0.0009,-0.0005400000000000001,0.00105,0.00311,0.0051600000000000005,0.006999999999999999,0.008579999999999999,0.00991,0.01103,0.01456,0.01635,0.01815
2013-12-06,98.2,104.635742744859,107.399202396009,-0.26190478,0.00061,-0.00065,-0.00033,0.00121,0.0032400000000000003,0.00529,0.00715,0.008759999999999999,0.01012,0.01126,0.014839999999999999,0.016669999999999997,0.018500000000000003
2013-12-09,98.2,104.635742744859,107.399202396009,-0.26190478,0.00043,-0.0007599999999999999,-0.00027000000000000006,0.0013900000000000002,0.00345,0.005489999999999999,0.00732,0.0089,0.01023,0.011359999999999999,0.01492,0.01675,0.01858
2013-12-10,98.2,104.635742744859,107.399202396009,-0.26190478,0.00055,-0.0008,-0.00046,0.00115,0.0032400000000000003,0.00534,0.00722,0.00884,0.010209999999999999,0.01135,0.01494,0.01676,0.01859
2013-12-11,98.2,104.635742744859,107.399202396009,-0.26190478,0.0005099999999999999,-0.0008199999999999999,-0.00044000000000000007,0.00119,0.0032899999999999995,0.005379999999999999,0.0072499999999999995,0.00886,0.010209999999999999,0.011340000000000001,0.01489,0.0167,0.01851
2013-12-12,98.2,104.635742744859,107.399202396009,-0.26190478,0.00044000000000000007,-0.0008699999999999999,-0.00047,0.00116,0.0032500000000000003,0.00532,0.0072,0.008809999999999998,0.010170000000000002,0.01131,0.01491,0.01674,0.01858
2013-12-13,98.2,104.635742744859,107.399202396009,-0.26190478,0.00045,-0.00091,-0.00056,0.0010800000000000002,0.00321,0.00534,0.0072699999999999996,0.00892,0.010320000000000001,0.01149,0.01517,0.01704,0.01892
2013-12-16,98.2,104.635742744859,107.399202396009,-0.26190478,0.00039,-0.0009699999999999999,-0.0005200000000000001,0.00117,0.0032899999999999995,0.005379999999999999,0.00726,0.00887,0.01023,0.01137,0.014980000000000002,0.016819999999999998,0.01866
2013-12-17,98.2,104.635742744859,107.399202396009,-0.26190478,0.00037999999999999997,-0.0010199999999999999,-0.00037000000000000005,0.0014800000000000002,0.0037,0.0058200000000000005,0.0077,0.009300000000000001,0.01065,0.011770000000000001,0.015330000000000002,0.01714,0.018959999999999998
2013-12-18,98.2,104.635742744859,107.399202396009,-0.26190478,0.00048,-0.00083,-0.00037000000000000005,0.00134,0.0034999999999999996,0.00563,0.00753,0.00916,0.01053,0.01168,0.01528,0.01711,0.018940000000000002
2013-12-19,98.2,104.635742744859,107.399202396009,-0.26190478,0.00043,-0.0008500000000000001,-0.00029,0.0015,0.0037099999999999998,0.00586,0.0077800000000000005,0.009420000000000001,0.01079,0.01195,0.015560000000000001,0.017390000000000003,0.01924
2013-12-20,98.2,104.635742744859,107.399202396009,-0.26190478,0.00037999999999999997,-0.0008900000000000001,-0.00026000000000000003,0.0016200000000000001,0.0039000000000000003,0.00609,0.008029999999999999,0.00966,0.01103,0.01217,0.01571,0.017509999999999998,0.01932
2013-12-23,98.2,104.635742744859,107.399202396009,-0.26190478,0.00040999999999999994,-0.00084,-0.00018,0.0017000000000000001,0.00396,0.00614,0.00806,0.0097,0.011059999999999999,0.012199999999999999,0.01577,0.01758,0.0194
2013-12-27,98.2,104.635742744859,107.399202396009,-0.26190478,0.00049,-0.0007099999999999999,-5e-05,0.00184,0.00413,0.00634,0.00828,0.00993,0.01131,0.012450000000000001,0.01602,0.01782,0.01964
2013-12-30,98.2,104.635742744859,107.399202396009,-0.26190478,0.00045,-0.0007099999999999999,-2e-05,0.0018899999999999998,0.00419,0.006409999999999999,0.00836,0.010009999999999998,0.01138,0.01253,0.0161,0.0179,0.01972
2014-01-03,99.1,104.953823565892,105.270129804963,-0.21875,0.00044000000000000007,-0.00066,4e-05,0.00191,0.00413,0.00628,0.00818,0.0098,0.01115,0.01229,0.01584,0.01766,0.019469999999999998
2014-01-06,99.1,104.953823565892,105.270129804963,-0.21875,0.00040999999999999994,-0.0008199999999999999,-0.00016,0.00165,0.00381,0.0059,0.0077599999999999995,0.009340000000000001,0.01068,0.0118,0.015349999999999999,0.017159999999999998,0.01898
2014-01-07,99.1,104.953823565892,105.270129804963,-0.21875,0.00047,-0.00083,-0.00035000000000000005,0.00137,0.0035299999999999997,0.005660000000000001,0.007559999999999999,0.00919,0.01057,0.01172,0.01534,0.01719,0.01904
2014-01-08,99.1,104.953823565892,105.270129804963,-0.21875,0.00046,-0.0009,-0.00042,0.00132,0.0035200000000000006,0.0056700000000000006,0.0076,0.00924,0.010620000000000001,0.011779999999999999,0.0154,0.01724,0.01909
2014-01-09,99.1,104.953823565892,105.270129804963,-0.21875,0.00048,-0.0008900000000000001,-0.00027000000000000006,0.0016,0.00386,0.00603,0.00795,0.00958,0.01094,0.01208,0.01564,0.01745,0.01927
2014-01-10,99.1,104.953823565892,105.270129804963,-0.21875,0.0005099999999999999,-0.0008800000000000001,-0.00036,0.00146,0.00373,0.00594,0.007890000000000001,0.00954,0.010920000000000001,0.01207,0.01563,0.01744,0.01925
2014-01-13,99.1,104.953823565892,105.270129804963,-0.21875,0.00031,-0.00116,-0.0006,0.00127,0.0035600000000000002,0.005770000000000001,0.007709999999999999,0.00936,0.01073,0.01187,0.015430000000000001,0.017230000000000002,0.01904
2014-01-14,99.1,104.953823565892,105.270129804963,-0.21875,0.00045,-0.00092,-0.00046,0.00127,0.0034600000000000004,0.00561,0.00753,0.00916,0.01052,0.011659999999999998,0.01521,0.017009999999999997,0.01882
2014-01-15,99.1,104.953823565892,105.270129804963,-0.21875,0.0005400000000000001,-0.0007400000000000001,-0.00032,0.00135,0.0034700000000000004,0.0055899999999999995,0.007490000000000001,0.00912,0.0105,0.011659999999999998,0.01528,0.01713,0.01898
2014-01-16,99.1,104.953823565892,105.270129804963,-0.21875,0.00059,-0.00064,-0.00033,0.00118,0.0032,0.00526,0.0071400000000000005,0.00878,0.010170000000000002,0.01135,0.015090000000000001,0.017009999999999997,0.01893
2014-01-17,99.1,104.953823565892,105.270129804963,-0.21875,0.0005200000000000001,-0.00075,-0.00037000000000000005,0.00119,0.00321,0.00524,0.007090000000000001,0.0087,0.01007,0.01122,0.0149,0.01679,0.01869
2014-01-20,99.1,104.953823565892,105.270129804963,-0.21875,0.0005,-0.0008199999999999999,-0.00055,0.0009699999999999999,0.00301,0.00508,0.0069700000000000005,0.0086,0.00999,0.011159999999999998,0.014830000000000001,0.01671,0.01859
2014-01-21,99.1,104.953823565892,105.270129804963,-0.21875,0.0005,-0.0008500000000000001,-0.00059,0.0009300000000000002,0.0029600000000000004,0.00502,0.0069099999999999995,0.00855,0.009940000000000001,0.01111,0.014809999999999999,0.0167,0.018600000000000002
2014-01-22,99.1,104.953823565892,105.270129804963,-0.21875,0.0005,-0.0008800000000000001,-0.00068,0.00075,0.0026899999999999997,0.00468,0.006509999999999999,0.008100000000000001,0.00946,0.01061,0.01426,0.01614,0.018019999999999998
2014-01-23,99.1,104.953823565892,105.270129804963,-0.21875,0.00048,-0.0008500000000000001,-0.00064,0.0008,0.0027500000000000003,0.00475,0.00659,0.008199999999999999,0.00957,0.01073,0.01443,0.016319999999999998,0.01822
2014-01-24,99.1,104.953823565892,105.270129804963,-0.21875,0.00045,-0.00109,-0.0009300000000000002,0.00048,0.0024,0.00436,0.00616,0.00773,0.00908,0.01022,0.013869999999999999,0.01575,0.01764
2014-01-27,99.1,104.953823565892,105.270129804963,-0.21875,0.0005099999999999999,-0.0009300000000000002,-0.0008699999999999999,0.00045,0.00232,0.00428,0.0060999999999999995,0.00769,0.009059999999999999,0.01022,0.0139,0.0158,0.01769
2014-01-28,99.1,104.953823565892,105.270129804963,-0.21875,0.00045,-0.00094,-0.00079,0.00059,0.0025,0.00447,0.0062900000000000005,0.00788,0.009250000000000001,0.0104,0.014069999999999997,0.01596,0.017849999999999998
2014-01-29,99.1,104.953823565892,105.270129804963,-0.21875,0.00048,-0.00094,-0.00078,0.00059,0.00248,0.00444,0.00626,0.007850000000000001,0.00922,0.010390000000000002,0.01413,0.016059999999999998,0.017990000000000003
2014-01-30,99.1,104.953823565892,105.270129804963,-0.21875,0.00044000000000000007,-0.00113,-0.00111,0.00018,0.0020399999999999997,0.00399,0.005809999999999999,0.0074,0.00878,0.009940000000000001,0.01367,0.015590000000000001,0.017519999999999997
2014-01-31,99.1,104.953823565892,105.270129804963,-0.21875,0.00044000000000000007,-0.00109,-0.0011,0.00015,0.00196,0.00387,0.0056700000000000006,0.0072699999999999996,0.00865,0.00983,0.013630000000000001,0.015609999999999999,0.01758
2014-02-03,99.2,105.335109532685,104.354141304967,-0.41176471,0.00042,-0.00122,-0.00128,-4e-05,0.0017800000000000001,0.0037,0.0055000000000000005,0.0070999999999999995,0.00847,0.009640000000000001,0.0134,0.01534,0.01729
2014-02-04,99.2,105.335109532685,104.354141304967,-0.41176471,0.00037000000000000005,-0.00119,-0.00117,8e-05,0.00185,0.0037200000000000006,0.00548,0.00703,0.00838,0.00954,0.013309999999999999,0.015269999999999999,0.01724
2014-02-05,99.2,105.335109532685,104.354141304967,-0.41176471,0.00056,-0.00095,-0.00106,8e-05,0.00182,0.00369,0.00547,0.007040000000000001,0.008409999999999999,0.00958,0.013330000000000002,0.015260000000000001,0.01721
2014-02-06,99.2,105.335109532685,104.354141304967,-0.41176471,0.00056,-0.0008100000000000001,-0.00084,0.00033,0.00207,0.00394,0.005710000000000001,0.007290000000000001,0.00865,0.00981,0.01355,0.01548,0.01742
2014-02-07,99.2,105.335109532685,104.354141304967,-0.41176471,0.0006,-0.0007099999999999999,-0.00064,0.00059,0.00234,0.00419,0.005920000000000001,0.00746,0.00879,0.00993,0.013619999999999998,0.01554,0.01746
2014-02-10,99.2,105.335109532685,104.354141304967,-0.41176471,0.00057,-0.00077,-0.00075,0.00046,0.00223,0.00412,0.0059,0.00747,0.00883,0.00999,0.01372,0.01564,0.01757
2014-02-11,99.2,105.335109532685,104.354141304967,-0.41176471,0.00061,-0.0007099999999999999,-0.00064,0.00062,0.00242,0.004320000000000001,0.00611,0.00769,0.00905,0.010209999999999999,0.013940000000000001,0.01586,0.01779
2014-02-12,99.2,105.335109532685,104.354141304967,-0.41176471,0.00064,-0.00065,-0.00057,0.0007000000000000001,0.00253,0.00446,0.00626,0.007850000000000001,0.00921,0.010360000000000001,0.014040000000000002,0.01592,0.01781
2014-02-13,99.2,105.335109532685,104.354141304967,-0.41176471,0.00065,-0.00064,-0.00057,0.0007000000000000001,0.0025,0.00441,0.00619,0.00777,0.00913,0.010280000000000001,0.013969999999999998,0.01587,0.01778
